2025-08-07 08:43:04.816 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: GET | Rota: /? | Status: 200 | Tempo: 0.005s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: 
2025-08-07 08:43:54.147 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: POST | Rota: /auth/token? | Status: 401 | Tempo: 0.393s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/login
2025-08-07 08:44:33.842 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: POST | Rota: /admin/participantes/cadastro? | Status: 422 | Tempo: 0.055s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/register
2025-08-07 08:44:55.101 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: GET | Rota: /docs? | Status: 200 | Tempo: 0.001s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: 
2025-08-07 08:44:55.590 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: GET | Rota: /openapi.json? | Status: 200 | Tempo: 0.255s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://127.0.0.1:8000/docs
2025-08-07 08:45:35.424 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: POST | Rota: /auth/token? | Status: 200 | Tempo: 0.155s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/login
2025-08-07 08:45:35.503 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.049s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:35.521 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.009s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:38.170 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/meus-eventos? | Status: 200 | Tempo: 0.029s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:45:38.188 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/meus-eventos? | Status: 200 | Tempo: 0.006s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
